KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
84K4B-4NBHG-P7B94-H6CPH-XD98H,12345-04565-092-546153-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.670,0,0x00000000000049DA
4VDTN-MRTRM-TFQWF-QJRDQ-2WJFV,12345-04565-092-534032-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.613,0,0x00000000000049BF
2BMNK-QY2GT-TPBH7-492PF-JHX8H,12345-04565-092-586215-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:20.027,0,0x000000000000499C
6BGNR-BCRB9-89W2T-P4JFD-BHCY7,12345-04565-092-530022-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.620,0,0x00000000000049C2
NJY7V-XHHD6-3GXWW-V9F49-RM8FV,12345-04565-092-542059-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.963,0,0x0000000000004A73
RB7TJ-XN846-96P63-98H8Q-RJVJH,12345-04565-092-527943-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.040,0,0x0000000000004A9A
NDVVP-6WPCX-RKJHV-Q3263-9D98H,12345-04565-092-514659-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.947,0,0x0000000000004A6A
RWDNK-8P6JG-RJ7WB-9DCMX-4JVJH,12345-04565-092-519904-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.063,0,0x0000000000004AA6
HF9N8-TYXFT-6YDRJ-VVBQ9-TF7JH,12345-04565-092-509729-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.837,0,0x0000000000004A2E
RQ29Q-N63FX-GPWHD-C9DJW-82TM7,12345-04565-092-510163-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.060,0,0x0000000000004AA4
NGRRB-4BRH3-J7CGY-T93VT-C92Y7,12345-04565-092-546713-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.950,0,0x0000000000004A6C
QXTN2-DHX4K-WQGGJ-29DYV-463WH,12345-04565-092-530409-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.033,0,0x0000000000004A96
M7J7N-KJTT3-M77MC-28M7P-V8VJH,12345-04565-092-537548-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.907,0,0x0000000000004A53
4F3MN-Y64PJ-4B28R-K4WWF-3DDWH,12345-04565-092-589816-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.600,0,0x00000000000049B7
YKNGB-84TDK-VXDR4-9R9CV-PWJFV,12345-04565-092-579654-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.907,0,0x0000000000004AE8
9WFNG-8967R-BBK8G-2C237-JQPY7,12345-04565-092-545912-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.717,0,0x00000000000049F1
FCJ6P-NHP8R-BK8QJ-BKQY4-MWVJH,12345-04565-092-505411-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.787,0,0x0000000000004A15
NMG6K-Q6JXC-GHFTF-JJG98-VH9B7,12345-04565-092-538563-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.970,0,0x0000000000004A76
JYWNX-CY4HD-FKB7B-CDFD3-7VCY7,12345-04565-092-584670-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.883,0,0x0000000000004A47
WCF4T-NCD67-MTKTC-MGQ4J-292Y7,12345-04565-092-590294-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.843,0,0x0000000000004AC6
CTVKY-7NX97-2TJ4B-6HT9T-4M8FV,12345-04565-092-528153-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.753,0,0x0000000000004A05
Q7NY7-BRQKB-8R8CT-6FRPD-2WJFV,12345-04565-092-503711-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.010,0,0x0000000000004A8A
6FNPK-JDCY2-7QYKC-WTYFK-8QPY7,12345-04565-092-587391-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.627,0,0x00000000000049C5
6NJCJ-PV6YQ-H4Q6W-K2489-DYK8H,12345-04565-092-545675-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.640,0,0x00000000000049CC
83HH3-N88M9-TCF79-3M9K2-VFWFV,12345-04565-092-599803-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.667,0,0x00000000000049D9
MK262-TNGM2-VV743-PYH2G-CG3WH,12345-04565-092-579879-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.910,0,0x0000000000004A56
3N698-C9GKX-7JK7Y-49CHW-GVM4V,12345-04565-092-502273-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.580,0,0x00000000000049AF
YN4PC-FF77G-BMQT3-Y2GH6-TJJFV,12345-04565-092-578707-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.910,0,0x0000000000004AE9
GCPXN-4VBVQ-3WB27-2CCJX-66RRV,12345-04565-092-540260-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.807,0,0x0000000000004A20
97NKC-PQH7V-Y2VDH-K3YXR-DJ6M7,12345-04565-092-536834-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.690,0,0x00000000000049E5
XPMM6-N72QH-T4282-BD9CC-4RKB7,12345-04565-092-594654-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.880,0,0x0000000000004ADA
YC9WN-28HDM-F79PF-DMQ39-XK2Y7,12345-04565-092-518368-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.907,0,0x0000000000004AE7
C8N8M-HH67W-VM7HD-J9TDT-CG3WH,12345-04565-092-501824-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.737,0,0x00000000000049FC
MRTWK-98N7X-8GKPD-X2YXF-GX2Y7,12345-04565-092-513718-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.920,0,0x0000000000004A5A
NWM8Q-RRG6W-MR8MW-THHQ8-6MXB7,12345-04565-092-514698-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.987,0,0x0000000000004A7D
RN2G4-JRQMF-8GRGP-TMYXX-9HM4V,12345-04565-092-504839-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.047,0,0x0000000000004A9D
V9KRN-PB62J-K2PCC-BX9JP-VFWFV,12345-04565-092-575864-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.820,0,0x0000000000004AB9
Y96NH-QM3W3-Y2DMB-QPDMJ-Q7CY7,12345-04565-092-537247-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.903,0,0x0000000000004AE6
HNCF9-KYYWW-T28T6-RB6JX-WT3WH,12345-04565-092-506868-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.847,0,0x0000000000004A32
HC3JX-NF43V-G67MT-GJW8H-CYXB7,12345-04565-092-541284-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.833,0,0x0000000000004A2D
2Y4JD-DWNHM-GQV6T-WH4FV-6X2Y7,12345-04565-092-515966-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:20.047,0,0x00000000000049A6
FXV32-NWFP6-KTTFR-CM37C-YKQWH,12345-04565-092-516492-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.797,0,0x0000000000004A1B
CD2BT-WNFJ3-4YTYY-DKMHQ-7VCY7,12345-04565-092-595714-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.743,0,0x00000000000049FF
XX7GG-NCDVK-TKD9M-CMP3C-76GM7,12345-04565-092-580005-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.887,0,0x0000000000004ADD
X4PWM-P6NX2-QCT8H-WPBJ3-3PHJH,12345-04565-092-543076-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.867,0,0x0000000000004AD3
YN7MH-D389H-DRQ4J-VJQ7R-BY8FV,12345-04565-092-541443-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.910,0,0x0000000000004AEA
NKQ97-CMR8D-246MG-HCQQ3-DV9B7,12345-04565-092-541972-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.967,0,0x0000000000004A74
NB628-DPVKJ-PXX6G-4D4Y9-KQDWH,12345-04565-092-537175-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.937,0,0x0000000000004A65
K3PN9-CP89M-YKB42-2VTMP-27M4V,12345-04565-092-549972-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.887,0,0x0000000000004A48
QF94N-2FXQC-C474W-8BTCY-YWVJH,12345-04565-092-579645-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.017,0,0x0000000000004A8D
N44HC-YT6WX-WM2RT-QJDPC-BTGM7,12345-04565-092-537852-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.923,0,0x0000000000004A5D
WNRXH-GPPJD-T8F9H-WQQDF-MWVJH,12345-04565-092-584450-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.857,0,0x0000000000004ACE
68JWN-YGHMV-FCCMM-PQ93B-CWJFV,12345-04565-092-583915-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.620,0,0x00000000000049C1
QN78B-9CQ6F-2B8GB-F3JGF-847JH,12345-04565-092-541723-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:24.023,0,0x0000000000004A91
4BN83-TJ9C6-8YRGT-T37X3-MDY4V,12345-04565-092-522791-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.597,0,0x00000000000049B6
JVVKN-D9XBB-X7PXV-QB6YH-4C4RV,12345-04565-092-521544-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.880,0,0x0000000000004A45
39J72-NH4GJ-2RF34-P6RV2-DDDWH,12345-04565-092-584053-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:20.057,0,0x00000000000049AB
9JPN3-PCXRX-M6J9D-M8V9G-PDPY7,12345-04565-092-577791-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.703,0,0x00000000000049EB
32KMV-4NM4T-Y998X-WX9QK-GJJFV,12345-04565-092-579903-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:20.050,0,0x00000000000049A7
NGYCY-4DXGF-9QWB8-8M22H-DRWFV,12345-04565-092-526647-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.950,0,0x0000000000004A6D
N98X2-DTM2V-4Q8KP-WXGVT-MKQWH,12345-04565-092-532199-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.933,0,0x0000000000004A62
WWDD4-TVN2V-73CPG-G8M62-TMXB7,12345-04565-092-506834-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.863,0,0x0000000000004AD1
XPJK3-NCHMV-VT4K2-QBP4Q-Y4KB7,12345-04565-092-576414-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.880,0,0x0000000000004AD9
NCK8M-GX8QT-28DVM-J398Y-JMB4V,12345-04565-092-542783-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.940,0,0x0000000000004A67
HPBDC-4MNG3-KTH7H-FDHB2-JB8FV,12345-04565-092-533393-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.853,0,0x0000000000004A35
DD8FJ-3VN3W-J9Q38-GX6KH-KHM4V,12345-04565-092-536780-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.767,0,0x0000000000004A0C
CPTKK-QN4Q2-VFD6G-W6832-CKFRV,12345-04565-092-525430-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.750,0,0x0000000000004A04
NQF4T-G9QWG-9TY38-8GTPY-B4KB7,12345-04565-092-525866-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.980,0,0x0000000000004A7A
XKMWN-TP6YT-BJPBD-74MWB-RC4RV,12345-04565-092-576091-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.873,0,0x0000000000004AD7
W4J3K-N97Q6-4D9RX-PJJ8X-2YXB7,12345-04565-092-523653-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.840,0,0x0000000000004AC4
VKGWN-WQ2W7-PBM4Y-2QBV6-D3Y4V,12345-04565-092-534778-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.820,0,0x0000000000004ABA
KVNBY-8QJ2B-G6FGR-7GV66-YHCY7,12345-04565-092-549304-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.903,0,0x0000000000004A51
2FN68-QMK6B-9BYJ4-7V7CX-7XQWH,12345-04565-092-534349-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:20.030,0,0x000000000000499E
TXCWN-H9XQB-73CJP-CQMVV-4C4RV,12345-04565-092-540026-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.803,0,0x0000000000004AB3
Y4MQV-MDNT4-3PW39-GJX7X-DYK8H,12345-04565-092-532240-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:26.893,0,0x0000000000004AE1
6NJC7-6434K-7DB92-DQJ6J-2G3WH,12345-04565-092-528788-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.640,0,0x00000000000049CB
CJXBC-NJJJP-QJP3R-PGWJQ-RJVJH,12345-04565-092-546441-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerDatacenter;AzureStackHCIAddOn2021 Retail,ServerDatacenter;AzureStackHCIAddOn2021,522b5066-79e8-49f2-9f9d-30b4d507d57b,,-1,2022-12-11 15:41:23.750,0,0x0000000000004A03
